CHIRONID	PIC50
JHQZSPAWMMVUEC-DQUNLGLBSA 8.48148606012211
JHTBKNDSXPZVBM-SFHVURJKSA 6.1007268126824
JITNHYKCFBSHCI-IBGZPJMESA 6.55284196865778
JJGWIBAOEPVJHA-INIZCTEOSA 5.66554624884907
JLIDQWKTZPUAMJ-UHFFFAOYSA 3.30102999566398
JLQPVVYLBVGTJX-UHFFFAOYSA 7.96040937697619
JMSLHIHVUFAAJQ-QHCPKHFHSA 5.83863199776502
JNDMEBYAMKXPIA-KRWDZBQOSA 7.74472749489669
JOFACDZVAMLCKI-IBGZPJMESA 7.95860731484177
JPBNLFIIFNMMLS-QUWDGAPNSA 6.17896568632925
JPILNANJKLSYFG-UHFFFAOYSA 6.8569851997459
JQSKWGALHLCBQA-NRFANRHFSA 6.52287874528034
JQURUANNPOVYFL-UHFFFAOYSA 5.99869906697958
JSQVYMHKDZWPIA-QSVFAHTRSA 5.93181413825384
JTBJVILIKCZILP-UHFFFAOYSA 8.29064995273748
JUMLWRBRLDKLFH-UHFFFAOYSA 7.88734535913707
JVLKOWLJIIQYSQ-UAGSEINXSA 4.38721614328026
JWMDMQGOJLNOPE-UHFFFAOYSA 6.80134291304558
JWXTXOCMPLBLGT-HKBQPEDESA 3.95078197732982
JWYRAAFPDRMISU-QHCPKHFHSA 7.30102999566398
JXLMTKNUQUEKTP-UHFFFAOYSA 7.74472749489669
KAJIDAUQCMSGGN-XQASTXFUSA 5.61978875828839
KAKGFGCTONHQJW-KRWDZBQOSA 8.36653154442041
KASGWSVWRRHWBU-UHFFFAOYSA 3.69897000433602
KBDZNPZEVVOHHM-UHFFFAOYSA 7.39794000867204
KBNUMNIBWXMEAR-NRFANRHFSA 4.40340290437354
KCGZDMJBAZEEGK-UHFFFAOYSA 6.76700388960785
KCKHZWAYCSMWGI-UHFFFAOYSA 7.45593195564972
KDUCDPQJPZCUHG-UHFFFAOYSA 6.8569851997459
KDVVGAZDAXSUBA-ALLRNTDFSA 6.94471166951133
KETKYSSUSUDHEN-UHFFFAOYSA 6.49757288001557
KGPGFQWBCSZGEL-CYBMUJFWSA 7.87326291942947
KGPGFQWBCSZGEL-ZDUSSCGKSA 8.08393732433127
KGZXBIKBYHLVNP-GOSISDBHSA 7.69897000433602
KHSRJLWEMLJKCX-UHFFFAOYSA 6.51570016065321
KISYDVRODSVDKM-QHCPKHFHSA 6.84163750790475
KJNBPCKVXWYSHP-LURJTMIESA 6.61978875828839
KJNBPCKVXWYSHP-ZCFIWIBFSA 7.16749108729376
KKIXJJBSHVMTCC-YJJLJQPASA 8.92081875395237
KKXKMMGAGIUIAK-UHFFFAOYSA 6.39577394691553
KLPFPTSVYVEKOL-UHFFFAOYSA 5.19382002601611
KLSYPIQWMFSSJW-FQEVSTJZSA 8.74472749489669
KMCCWLYZWXETDV-FUBQLUNQSA 8.39794000867204
KMQXREKGCPOVGN-ZDUSSCGKSA 8.52287874528034
KODVNMIRYZAUSU-IBGZPJMESA 8.67778070526608
KOJPWIUIKNIADX-UHFFFAOYSA 5.54151323620179
KOKMYZZUDCMIMA-UHFFFAOYSA 7.42021640338319
KOXOYCKSGKSAKU-CQSZACIVSA 6.15490195998574
KPJPCGHPNIPOEU-UHFFFAOYSA 8.09691001300806
KPXPSKBWAHQVIE-NRFANRHFSA 8.18708664335714
KQIAVTQYXPWLEL-LJQANCHMSA 7.13076828026902
KRKDQSSYLDUOBP-HNNXBMFYSA 7.06150828696242
KTOSTKQYNJBYHF-HKUYNNGSSA 6.86327943284359
KTOSTKQYNJBYHF-KKFHFHRHSA 7.66074081047995
KTOSTKQYNJBYHF-PKOBYXMFSA 6.89619627904404
KTQGBACJIGNCAB-UHFFFAOYSA 8.60205999132796
KUIOUPFLVCDGMI-UHFFFAOYSA 5.51870072666714
KUWKBPHYXGEARR-UHFFFAOYSA 4.92081875395237
KVBQCJXMSFJOFP-UHFFFAOYSA 3.69897000433602
KVYKDXMRLMPSGQ-NSCUHMNNSA 4.83238732727247
KWQTWTSUJDYVIO-UHFFFAOYSA 6.93339027163375
KXEMINRANVTICS-WOJBJXKFSA 2.90308998699194
KZGGPZPXZOQAOP-IBGZPJMESA 5.87289520163519
LBAOLIOSIYMKJD-KRLHNBHHSA 2.30102999566398
LCBAQTCTQXHTJG-ZETCQYMHSA 4.39794000867204
LCGRAUSKPSGLOT-UHFFFAOYSA 7.92081875395237
LCMNWMABPDVIPG-UHFFFAOYSA 3.30102999566398
LCQILRAPFBHLAD-YJJPMGAVSA 5.49485002168009
LDEDKSSJQNWMBW-IBGZPJMESA 8.11350927482752
LDWGPLIKIZMOQI-KBPCXSCVSA 6.39794000867204
LEFITUMYPXLPSR-INIZCTEOSA 5.54363396687096
LEHBRCOLRVRBBU-DQUNLGLBSA 3.60205999132796
LFIQHSLBOKNHLT-FQEVSTJZSA 7.20065945054642
LFVNJRHXJWMHHS-UHFFFAOYSA 8.09691001300806
