CHIRONID	PIC50
WJKMSWAGLOGXLK-UHFFFAOYSA 4.69897000433602
WJUDNUYEJHIKQQ-UHFFFAOYSA 4.69897000433602
WKUAOHBRCMZTIL-UHFFFAOYSA 5.53313237964589
WKZTVBCDQYBGBO-SZGTYURGSA 6.85387196432176
WLGHWBDELZLKGW-UHFFFAOYSA 2.30102999566398
WMGQBOOUMYHZOR-UHFFFAOYSA 4.69897000433602
WMUGNCAVDUVWIE-KRWDZBQOSA 5.33913452199613
WOFBHAKTZOZODW-UHFFFAOYSA 3.30102999566398
WOOCGNDWCZPGLT-ANYBSYGZSA 3.91364016932525
WVUGROOBOZUWNU-UHFFFAOYSA 3.69897000433602
WWFPNGLDVJEFCF-WUCONBCXSA 3.1249387366083
XCSNYNNJQSXDKR-UHFFFAOYSA 5.5016894462104
XGGWHSPLTSVHGO-UHFFFAOYSA 4.79048498545737
XKFSQFMROSGGGZ-KRWDZBQOSA 6.95860731484177
XMDWITMUBUAPGL-UHFFFAOYSA 3.30102999566398
XNKIEJGAWBUHCG-CRMRIEQBSA 5.76955107862173
XNUDZGSOZAWWNT-UHFFFAOYSA 3.54668165995296
XOFQJBDORDALAH-UHFFFAOYSA 3.69897000433602
XPUCBIWVODOLJD-UHFFFAOYSA 3.30102999566398
XRZJWPUIFWIDRE-UHFFFAOYSA 3.38721614328026
XXBKLDUYHYSMNJ-UHFFFAOYSA 7.82390874094432
XYMYMSOAMWEUBS-UHFFFAOYSA 3.69897000433602
XYUFCXJZFZPEJD-HXBUSHRASA 5.2839966563652
XYUFCXJZFZPEJD-UHFFFAOYSA 6.90738722233265
XYUFCXJZFZPEJD-ZZWBGTBQSA 7.15937938131221
XZOSJZSEPFOKPX-UHFFFAOYSA 5.18045606445813
YBFUTVSSQNLDCI-IBGZPJMESA 8.30102999566398
YDLUXFXOCJCIRO-UHFFFAOYSA 5.25963731050576
YDUUIKKCZDDRLN-UHFFFAOYSA 2.30102999566398
YHOBLDNPLJTSDM-HNNXBMFYSA 8.15490195998574
YIZRPXUMLQCIMQ-FZCLLLDFSA 7.15490195998574
YIZRPXUMLQCIMQ-QRIPLOBPSA 7.15490195998574
YIZRPXUMLQCIMQ-UHFFFAOYSA 7.15490195998574
